customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
6f954ca9d9e2dd198a72526cb966c973,73f71caec99de82e5ec02b5b59c6c2d8,94190,gravatai,RS
066bdd46da5e8a7f24e244574e3f51aa,0dd971dd4cd409105778aefba5f7fb38,98700,ijui,RS
b822fa79e7e6fae9710a5cfa3655e639,269773a22afb7d31555459a234c70c41,91370,porto alegre,RS
d85ece98ddf81cdbb00aa87d7d472d3e,7e7d20cebc896fe82ea4bcf605e727a9,99560,sarandi,RS
fb51887c8244b5ca1d8f1f9e1b3bf4e7,673e1a98d359aa4eebe7722f4864c86f,95520,osorio,RS
51293a462a75bbaa62b024a7da9e068a,6979b81e6b16100f6a5213030d2c8f82,99950,tapejara,RS
3c6bafdfdd95f239f5ac3bcf5e56bd0e,d9c29be3c2c8a8068d1775e464ce4848,96750,butia,RS
8188c6a1010d4c1a47201638633841dd,0457c7b5e5e3ee94c7f8763bd37cb072,95670,gramado,RS
c3d3e00eb0741f6662891cb94a986ecc,b9e7b5b4ab8e3f97bbc9f79bd5da55cb,95555,capao da canoa,RS
b3850cb165a04ee20453f0455663c8ba,a764c304a54730133cd35292b6a10593,95190,sao marcos,RS
6f0b1c3fef4ae96af6943005354d76ae,e3f8c5fe915b380c81013423df56be58,91785,porto alegre,RS
c7967be1df16bf9ab97001a0576a978a,7d0001ddcd3d9169c7d7630e7e792445,93025,sao leopoldo,RS
7b3d05c4caf39a73850b896d45d034c9,6b2a8f2ca8088da746973242c764eee4,91180,porto alegre,RS
c6ee52985e660e85fb364ad8d35a26ac,c0ca778cebe68887c704170bbdf7e87d,91380,porto alegre,RS
85554b119a5a80efea7d591145baf64d,e2ce734f0bd635b4b82317b5e5fcd152,95800,venancio aires,RS
f349d0d4c578720a500efdde105e48cc,a43f7a7d75333b2a45c7570d51dd89dd,95555,capao da canoa,RS
7108879872a17e0bdf96b1fee4ac5146,9aae3f38ff81949d39bd32c3cb5122c0,97650,itaqui,RS
95b4a36f930a1f9f697ec131a1a20729,2a532e879c1278727d9d7001890cd333,95703,bento goncalves,RS
5515bf006d2a0e06bced9ca65c312036,45416d3726216380e7607d827561933f,95555,capao da canoa,RS
bbc9f2a768855a2c3184259d2d8d7047,01cad597bb1c8c79b2115a6204ab7f8c,99250,serafina correa,RS
f512c3de1a2d91175f346263eafe9c92,37d1302404494ed54f1d835afac2d611,95890,teutonia,RS
ca879bcfd80ef6944931e896c48798a5,0f0ebff71680fcdc93d3cce51901f3f6,97095,santa maria,RS
ad5867d5cd9e1efda226a9b6fba182ae,17d985e9775f2e84a22e7725e8d07234,90670,porto alegre,RS
b9030b17321f785b2e724542980e9298,08c3fdfa4f7ae2a1cd0f8e3c5b28945d,91450,porto alegre,RS
d30f1d7a3fa4dbd466d76ae3c8082599,ac866b5de5d174d371b4bc646bb1dc28,96810,santa cruz do sul,RS
39c3f481e938b5d378f444f0bbda5a36,9a93e94e2e584f30b3012a2f52b9bcd2,97574,santana do livramento,RS
4feb636a8b4649291002a7e832289b03,13df6d58662d1821691cdd8d36d984e9,97590,rosario do sul,RS
f5bc53444f46ca178517d520d40bfdb4,45530334bab265e2917d54ae975fd34f,91720,porto alegre,RS
c2f95153645e6d3add0e3c41a8689bfd,06256d698070aaf9bf914a87eef1e87f,90470,porto alegre,RS
87bc0b31db47421f9c67a12145740887,fd2bf5ffaebabeefee3586c9c3d912e0,97770,nova esperanca do sul,RS
e8819d4edc69f65b7873e7c4d458695c,d0175fc564515a47e95bcfdf40e6bc07,94150,gravatai,RS
a20effc0e40fbad0f1f863c4fa049437,cee4572dc8f36e1feb2bd57d255df5ed,96470,pinheiro machado,RS
8f9c453d4c1deab9d6ed3da172b94200,fe116efe0763b10ad178bd1c8113e047,90620,porto alegre,RS
f30273ed8f6f5349cbdb43e66253ee6c,4394d6aff2ce3fd36d3802ea5f4624b4,90820,porto alegre,RS
4f861bc4afec13eba9ce1304a269e231,605c73bf98e4b9b4895b38b73c9a1415,90220,porto alegre,RS
c28f25ff63f6e64318f04142b8220093,417a3c7a0fe1f346f798300b85a4e390,91520,porto alegre,RS
53c80343e108dfd723bdfe2628b9f575,9337bfefb11c6226c50a95fb6593ded7,98290,condor,RS
b205df5e86441d2b2f404ffc0c762fe5,ace0749d3f5aa3da6928601476742f55,90250,porto alegre,RS
b74d20145cde38d487137296cfcf24e0,528553785a32652e5b1f5dc33899f754,91360,porto alegre,RS
c4866f0b17eceb1322854c023648a596,d2e88d9c50422550ee9b0fc82c8208c4,95084,caxias do sul,RS
3fb82efec3774a589cc62a4912eca2f4,33cb9fa1317cf6ec1b42006bd98eb038,95084,caxias do sul,RS
f5b409952043a95b38876ab5a04f6855,5f79947a78a669b99740c292bbe11ac2,96750,butia,RS
896d83a0aa63660580e188b137fe530e,4f66c0cb8fc9bd5e4d295b6ffad552ef,98700,ijui,RS
57bebcfe34e11956f3252325dd271c1d,9b3dabff65be6c72db1f0c127bd8cc42,98920,horizontina,RS
306a3c60e7ec65507ec50047f66b01f9,d03f7e8e22b8a0e58eeb433ff0de1954,98940,tuparendi,RS
238b9beff3ad2663891162f617180328,9c760a39c48113c1450dd5b65958d7fa,96810,santa cruz do sul,RS
4948914a6d422d2bcb6d13062973d3bc,0e118f769d320e71128975be6fb1fcc0,99605,gramado dos loureiros,RS
54537c7b19c52766510964c6173013f8,678e97828bd734ceee42ee5e60c5113f,90250,porto alegre,RS
9ded6ec164c309d21d79dc6f53e14610,5ad276012bfba9b8ed40388b52aa554e,95110,caxias do sul,RS
1d08a4fd897ccd9642b0d90f3cf9c68f,a87a7a6289ca2ec1cd1511050dbc41ae,95074,caxias do sul,RS
14eb94d576ec3079b4db18114262d106,b47712af218ddce78581ad97b028be15,91150,porto alegre,RS
a67066f37fd7f046f8ee58067dc9abbe,298015aa1d73599b01d9c872b9b6bc1d,96085,pelotas,RS
8aeb565d66f27043b38e4476f72360f4,b0fa48301348e570d1de128c8b75e9f3,93052,sao leopoldo,RS
b1813590dedad75f0f5946aa4aab117b,cbaa283d24331afa69ec87fb63457300,93115,sao leopoldo,RS
980dbc98d42220a8cbeb85142b6f6ee1,f9fafec759ae13336c5d3c942aa86a39,90480,porto alegre,RS
522317a7c2e47ecd17ef8ce59f875217,1beba2c8ca11daaba714752169b8470b,96740,arroio dos ratos,RS
ceec265247d47ba197d15ac0fd0dbccc,207fbb89745af97761f170ab2e71fe73,96790,barra do ribeiro,RS
4f6f5e2d1fabd46160eaf3c2e71c9cc6,f50ca6544a0ed8a52cc964e15cbe9cf9,99700,erechim,RS
f659b67d07d29ee3d2013af036241d1f,3eb9aa5d4a4984143d749e2da9d6971d,92130,canoas,RS
1a691b34ed57e1c9ab8fc9ce45c316b0,b6488c3c9ac8506f2bfcd968e5622891,95520,osorio,RS
5959f73682e3e39e2e1384ec6b77540d,1f54f304e60b0d852e6cb92d5a727408,96505,cachoeira do sul,RS
c19bd2838dfae130a38bbb73470aa416,b3c593f8c2ee7ebc1a63b20d7dd20429,99704,erechim,RS
edd71e80f9c64855b4f813b59b3fdef2,58075e17e770fc08571c3e0f452f6a11,95700,bento goncalves,RS
ee92860167192bbbbf68f161674745e1,075f9dd6470835295f76e7f15b791e82,96402,bage,RS
bafe8af59e2e0f88bbfb2f53d5e87429,b37db3b96f17cd36003277012ce2f850,91798,porto alegre,RS
302236291b9fcf26861aa5305cdc0903,1e2b9640573092012db0906fd256112c,95110,caxias do sul,RS
26bc369dde46ec7d7d9a98012ba6cd42,98debb76908632e0df4ab891533dd608,95800,venancio aires,RS
cfd291abeecfeb65e06539b6fcf99b92,178393e51b3aa48645d806d72c5ef47a,91225,porto alegre,RS
448cc8ddc13987be1c7826486e187eb4,1c7267f397e6ab4a4bb183b27dc65e92,97020,santa maria,RS
62b59a64eb786a96516229b7f3612c72,921fa6982e780da7d9e0bb6ca11b380c,93010,sao leopoldo,RS
874bde568cafaf8bab032b2c4ec6df66,2f7e7c1e0ffc11d52f04d25e18b267b2,97501,uruguaiana,RS
d30f32b756dbc49536884f962233a2ba,4c4dd694773b1fc6f0481f9221c31b79,95200,vacaria,RS
dac66821be170e68ee80d01a5b166760,0a8ae1a2b8d6524ba8b19208b6b6e1f6,90640,porto alegre,RS
9f93e34fc4074a28a2f91f0c7a4c5e17,38e91bb7575a2e8d37289fb7c7889f35,92020,canoas,RS
09593cf9cb6a4e4adcdb60a81b3554b6,2a456aae65c24e15428c2f8e39367f23,98005,cruz alta,RS
1bba1b7e613845e24dab84b393f9035b,cad8fdfc1352a1878f05378baeb8b43f,97542,alegrete,RS
f7d94377ee8d0325d0c80a48ad910273,404a868c6db476dcf82e844de7103ecb,91410,porto alegre,RS
0fb2c6fb8cd166fd37f894932d1b744d,3f0a8616a74ac61fd87f3c0a49f36c0c,95900,lajeado,RS
5a79df8ba29b9929e31e7afa92757ea7,1accbe9336414c285e66d230d4d1770b,96225,sao jose do norte,RS
bb81bfe0445d732ce9f4593e7c82e2f0,9cadc891447cf05c928600d185e170f7,94965,cachoeirinha,RS
6aab7c3dcfc8d7221cf7096fcdb40f58,a9e132df86d3c56b21d5255375dee380,90010,porto alegre,RS
e94e099c269517826645689c2455f3ef,706f71c58a4c4939fce8819f24e53949,92500,guaiba,RS
634d74b983dd961407cac9f81d216f88,07068a7e3acd037c6fcfcb6799299658,99930,estacao,RS
9c69caac16f1c5f268cf6e4eb62091a0,b4d87d1de1b858eb258f88bcb8282951,93010,sao leopoldo,RS
cb4be9a063393bfe007a290302727b26,f18e5b4c9e3a327346899fe26be08297,92500,guaiba,RS
83d4314403a6ecbafa4bb78d58299b94,53e69b2a5ba76416396617bcc7ecc7f6,95875,fazenda vilanova,RS
cfa2494edba0a27c258d43d40f190a4b,4e911590259ef543b22d13466b5f60e6,90035,porto alegre,RS
caa84cedc311453e6121d380f0b5ad26,15946698663ec021091ec2e291b7d713,96190,dom feliciano,RS
6959ca0d495c1527a2b718ba44912c1c,07c6f2c62ed11b92e5a90fd63f343e59,95900,lajeado,RS
d3343ef400ee50f5a78951026cdec7aa,7113bfd87bd5bc858271d272cd303251,94435,viamao,RS
29323b4ba1d62eec77efda916feebe03,0a24b6b2bc5eec645f8960698a819c05,98130,julio de castilhos,RS
fa99f5ddc38935d3f0fc67c775b9db1a,254cc55d487e49155d9a904883f7dfd0,92120,canoas,RS
79a5e280258b3806d34fbe55665a9908,e9b87dccd9c326a3325385087eb0150c,92500,guaiba,RS
19964f5b33d31824f50a1ee628f5191e,7731e526b6e7ba255e67ee322a49b940,99190,pontao,RS
4d11f37e9a81c1e42a04b749b85d68d8,20e4e4300a8e89f51185aa4d5243388d,98787,santa rosa,RS
4e37f00d687d9dbb17009dea9767b1e6,2c764c0bf39fab6c7681ae5f92b99ccf,99950,tapejara,RS
c6abf5e250ffa1004b4ac53e3b883ce3,ad6347b3d1ee0be630742d96abcbd9bb,90810,porto alegre,RS
93d186739ba905a3489bf2f239a97167,dcd27efb93b723b301f8bac00e5d7e01,91370,porto alegre,RS
9ed949e2c8a4babd308ecb886f58dae2,984f54c98f761d6af37e70305a09044a,93048,sao leopoldo,RS
42cc774ba04ff98d3a0d1d5688e82696,a3483ba7887d2c1a73cf0fbbd749a808,90020,porto alegre,RS
8eeb3f16a6b991197431a8738689fc5b,6a18a6b804be2f414cde09226718354d,95880,estrela,RS
800d5a2850af92d17fed3f58ed78434f,df99dba9574bd3c8adbf1e54a83c795a,95630,parobe,RS
f7b2dd42915166febfae34a4925e2733,6983421e97afe785a46e11ae5dd2b28e,90050,porto alegre,RS
a548a5527de60eac677ca38582b331c4,52d2eea3eef67fd5a005dabddd6b62b0,90670,porto alegre,RS
70e0248a663cd8519bad434195061a95,9b551d332a694be3deb566aba6417dd7,94150,gravatai,RS
e63682ea45e4d2188c4678eb0d4660b5,7289e5f2cad5f546f65fb5f7de7047ab,96610,encruzilhada do sul,RS
738b7ced38b8ff1176d4ca7dc74b4322,1a14f0250ec0c95967ee5c7284281996,96015,pelotas,RS
1fc2eac68aca255a26d5d03894ddc6f9,e53111349fe149d5ce0b59490de84966,93020,sao leopoldo,RS
70dadea89e8294361606fe742fceabec,5880e398144a5fc8dbcd185521e3f6bc,95560,torres,RS
287073b131e26eb64b268a0ae7f3ec8b,6049975e5db863438f27c87815a60a5d,91770,porto alegre,RS
83ab0b0599bfe9b384a53a6ff93b621e,a160f2a63e7a2d7daa27f7e23c5a7d8e,96010,pelotas,RS
9b3319404f3dbecbc1f7fa9261a91c61,1ee38c48e009ccc32f5ab7fd7ee65650,95520,osorio,RS
69210c211fa9580bf9fedd109e979f7d,140a739017666e061d00177428afcd55,90660,porto alegre,RS
48a0d58b5c9638c5d1bd192c4143f971,4426a915a8e65d0f7c66a021b1590559,95630,parobe,RS
daf581655538cc0774648e29c1361163,974148f722b785f187ae13ec0040abcf,96255,chui,RS
1f4e5f322aadd24fa0ae2f6b1f8fbb2b,86e39ab7ea630f688d26e5c295297094,92850,sertao santana,RS
40c894ae26b148a9c7e3491c99400628,724046dfbe631c5ec36eb1256157a910,91330,porto alegre,RS
b98eec5515037585fa2083f6e6b787db,daa600f82edb736f64854f33de65233e,92425,canoas,RS
66a54b482c7228155b832e63722b6f86,1c9ed81f7bb6e825a13612758cb4442e,95670,gramado,RS
a60281bf523e5b4ac309a6456aa47cd8,d501a37cb74c8ee13216c98010a35c2e,95860,taquari,RS
1997e90b0b53f6767e0cc31d58c1db54,bc98051cee7c0111167e6f40a4ed76f6,91030,porto alegre,RS
c6d834527ef04cefed15fc9bf3bbdb7c,41aea522ebdd9ba78d11321d240fa31e,97105,santa maria,RS
6899257ef9335343fd6eaa0daa8c52a8,1a2acc314942f27ddcbcd83d86197293,91150,porto alegre,RS
3010e9b6775bb87d015542bcf92276d1,ce428ced4893e97f8caa8f89a7c515c5,98803,santo angelo,RS
fb7a2937125a20b63497b82f16913f20,7fb3b6caec628f6ffa100336cea0a4f9,91120,porto alegre,RS
468a33d90073632f3d419ec748c83fc8,26e7f29d019a18ca03fcdd0104432829,95625,imbe,RS
72f8edf9440d0b002a8c5a83884d879f,88e57e047b2e41712ef6757f15943023,90160,porto alegre,RS
5f2811da00ecd6108cb95640aabf2fe4,1b0c62f19854c51d917f23a6d38df495,91410,porto alegre,RS
ba502bf0939a37587917bb56a38081cc,9381107ab673d20a7892b87a8fb7da6c,98600,tres passos,RS
9f6c0972750903c3faaa17aa77b9b328,703254ce24f40d6b75369e6fd8315a4b,92120,canoas,RS
f947df10435b901a1ec4e36102afab47,1e4a6d5ed96cb289a4faf22478e98826,94190,gravatai,RS
74970e00c9c5a5726fd925be7ab372fc,7101d97f21285ba27d79d84f7a381d8e,95555,capao da canoa,RS
3b01b28ff924c07381c3a6d37ea2458a,7ace8d1bfd4dfd86d60c6d568b16c38c,91787,porto alegre,RS
2aa1ff5c1969377d2e079814478486e0,e882f1a2f5eabc5a71451372329a7582,97700,santiago,RS
e903a9269d45d790749851d32f9f6f62,c5b519c46ebbdf7c11dd471fe6c7bc7e,90020,porto alegre,RS
0bd601a41ab5cd6262b57cbb2bcf0f2e,c26714e5c4bdc619234e2c57c0798403,91210,porto alegre,RS
549dc007a724ed911d3dd15410a54618,d6edcc1de0bf1b09e7a5b8fff77e4fa8,96015,pelotas,RS
0505fd0a593f5eb5078c380b6761e43b,3da044832d726bc92b3d898b249aab53,95181,farroupilha,RS
79512c8103a1200334da323541679999,e2889baccec81ed3bed4d66c1c675cb2,92990,eldorado do sul,RS
f4b9086f01c510bfacd581b2f59d6d0c,e51df0c29d5cb32c4b1e0d8e63fa9232,94070,gravatai,RS
1bcb8bb3f3503ef8b155d64e2e9ded0c,25a560b9a6006157838aab1bdbd68624,91510,porto alegre,RS
f13f5be3fb0e2df0eac326aa188c7a68,532155a7e1214ecd05d6c445e3354bc2,98280,panambi,RS
e7e06aee55b48397aff8236ae9241175,de424899ec8d4ebbc30111e35006eac6,97590,rosario do sul,RS
000e943451fc2788ca6ac98a682f2f49,d73c3cf4a0922ece1176bd40eb76ac50,99460,colorado,RS
0893ae80a887e2e2c177f3162f05aebc,d1746be9240248a16adaf23efdc3008d,96010,pelotas,RS
c51df6061e814d28cad2cd2c4f3c77a4,fcbdf2a1d909cbec57fb8bca5552eec4,90010,porto alegre,RS
06d58d7e936fa3072aa438a94f62a667,268948c5c17f57598d697e30f4d4775e,90880,porto alegre,RS
a4108f668ee0837853954a5ce287613c,cd87020fced97c9e9072952ce034249e,91160,porto alegre,RS
3c1e577269427d7d74cd119fb52a68d1,1c1af88994e4c789f4bed27146e22de2,96745,charqueadas,RS
15df03bd579b23b85e60f0df52b82249,eb742a3b914c53d45f1a30c8e2fcd8bd,96810,santa cruz do sul,RS
d0d47db5ad7c0d4e67ef8587667fe9b4,a8bfc5f0c511a76ceed6b30b1d03efa6,91260,porto alegre,RS
24dae7a96334acc076cbf38e4e5ef7e1,4c2c8f8ef2a2b81620649fca795076f5,92320,canoas,RS
e2dc5811df11785799b8d6f1cf883f78,9a200825c9446733d069a82b7f5047d4,91030,porto alegre,RS
f37333ebf81ab0b826f17eacd92f6c3b,d0f8c4f5cd095f457c87c1fe0bced8db,95032,caxias do sul,RS
02973b8aeee94890bbf4607d739eb695,db1fdca924e7debb3a05ae065f76af9b,98700,ijui,RS
b78953f13f5b35bc21c8b43e4528f123,d04f953535b34c3f55347f922e3f5d81,96211,rio grande,RS
0157cb863b4453c43468f3825dccdf9d,7dc30b655870459930b7c7960205d283,90030,porto alegre,RS
af103b3a9791e738f592b8fe4da31c40,5f4c641eb4f29caf4b297af7b7f9c418,90240,porto alegre,RS
d5cf24f8a54993e112a17ef2632bad06,38413959911074d837d53ec64a110d43,95082,caxias do sul,RS
f35531a76421b9e699f31c19af669260,9e97aa135d7557140b2b0add376c8e3a,95770,feliz,RS
64b63f682a4ce353e5840bc5b353cfb2,d7e148f83b26673fd102f903d6166ebf,95972,vespasiano correa,RS
6e66d1c6c344f7d223bb34a4831c6ecb,6b8dcda5256375b9362002d57621fa22,98500,tenente portela,RS
7920ebe0de6925c9b6a7900675231e7e,e2a22025597e086617c35d90404f9b07,91050,porto alegre,RS
3558747b3ee96652d1c0f55f1e898682,b4758feb40f5497529fd5b4264c4b256,95020,caxias do sul,RS
2e5091c4326d04e10780f540758d9893,d20a76c8a200c89cb97ab6e8ceb3bada,95778,vale real,RS
72b2dcb1f65360c3a533246ea3502fed,89c2f7ccdb8ab27ba22df980e678410f,99701,erechim,RS
545b3f9dcf5aebe2020cbdcc23c06101,9dfffbf5ae6ed8a0ba6958a4adb29c8b,95520,osorio,RS
68556e69464bac3ce95fc3110467f914,71fcea170af3baf5b39c2fb95bb28e47,93510,novo hamburgo,RS
399cb3db1d7a4c442e4833b5f57a4429,f0cd91b4062c68c65d115f48f368718f,96810,santa cruz do sul,RS
32feb02b40768c61b91835e766bc87f4,ef8af440b8dbf5ccb37adc3d31697eac,98801,santo angelo,RS
fd6201ea30defd9bcee3bb0e09c6d2c9,4455e8f6fe30a164efb0265370000dd3,91380,porto alegre,RS
31f7caf6048c2812f46119498a28d6d0,feb77fc3007f38e928e1b5b13835d296,96740,arroio dos ratos,RS
6de7b73a97f0c187c0f163027139388d,4fa2076143416d9d21715729a1828c63,91910,porto alegre,RS
b84e3c1e2304b806720ad770eeb7c88e,924ba8b9fc64e59cd65de9e617f25e18,96160,capao do leao,RS
de5672612dd30cb2b2830385a3b3507d,6bac6f248f17319f972f20757273fd32,93900,ivoti,RS
cbc69ea8e3b1fdb3cbc421f7d3f72fc1,e8c460b5205d1bf57563df974affcb78,99950,tapejara,RS
0df0d96998ff63a976f5ef546accdc84,c646c8995fb6110b5af90f3452c8ae66,95760,sao sebastiao do cai,RS
38955481fd51ffe551f17d2efdeaf43b,f31ac54af6af7097bddd1053011e7a3a,96065,pelotas,RS
49ad8c66ca691087fa4af6939448dbc9,ef7e769061a29b011ad2e707a7124ecc,96015,pelotas,RS
e0f4b0b83c7a96648a38e1f0820ce120,b7d7aa14f6087f9808b124e93d184605,96083,pelotas,RS
5c4939501933003b9471f87a5c4b1404,2a791088702b2842fed7ca1e30366441,95680,canela,RS
618b370ac43ca5311d8d39d8a466332c,500b7922b089543adacbe6e751367cd1,95860,taquari,RS
c05f28559c8e384f6a00edf36d6846a1,3c52c4fdbf340c9319b30037df0e722f,90440,porto alegre,RS
648e9b8478021e84252b8930c9d93a64,6a913dc70e433a0d8ef218e93f6e3395,91350,porto alegre,RS
f3223fd3b2517fa73ebb06dd5f1b0e99,2e15bb92fa33e06e35287ea4d1cafe05,97300,sao gabriel,RS
15202e50db249d6ac603e8cd4f0f7d32,28da9098d5696a038d59a8f3b339308f,96503,cachoeira do sul,RS
5c9869e5a7e9466ac06d1841fc7e73a1,a005730a6f530f5932063b70c1ea4b88,93260,esteio,RS
77e7a543346c063e804af0d1c7829ee0,a8d344109edd5d56bed40ebbc3119129,93347,novo hamburgo,RS
29bcc6018e7e63aac11194d6060b199d,ee14a0f27c22f7cde8088164e2e0a776,96300,jaguarao,RS
6db0a04691d445170c02d01966e8b083,50d77896b3878a9acf2021fe6a79ebbb,91540,porto alegre,RS
ccf3859f8793a274904181491334ef4c,79fe223f57a80d6d7debbcb1f6e5b08b,93950,dois irmaos,RS
6a8bbb42fd8059e4d2a11fb04c09a125,0151cf157e4682357e62be311f4823b7,92410,canoas,RS
d52952f17a55695f6713b15d38c9af52,70d396f72bac7521d4546cb16cf4358b,97845,dezesseis de novembro,RS
5a03908d0ff8c424783d742736eeb41d,0800b40b1751d9f66189ef534f22e03e,95500,santo antonio da patrulha,RS
bc8ef8258985e764e76406f4c66bb9d6,8ff6b2d323035798f793f022fd5e57ff,91760,porto alegre,RS
d8a9d769f268e4800b019a0d8c2328ae,e10193dae6c90d2807b69286e1207208,93544,novo hamburgo,RS
245d1d468d7769a84760d0fdcf770137,c01d60d37b02b3483e3f1d74f8910756,96225,sao jose do norte,RS
e4a45d4886a96c9ed50b463886c31c26,1f5eec9b918893bafd7b2e88c9abae7e,95059,caxias do sul,RS
0829a7f317e4c74aaf5651b578c781fd,208fe9aa6033a77419f8f503b7698e03,93010,sao leopoldo,RS
188cdfdd194fa16a5da42a7fac3fcd55,fff1afc79f6b5db1e235a4a6c30ceda7,99700,erechim,RS
feaef48e150d4f22138e748bb313698c,291a27ec3b888e036ec2a199bd76554d,95200,vacaria,RS
d7921b1a7133e7c8e3bcecc880516cc5,bb55c9eb72ebab26ac9cea859ba9bce7,90850,porto alegre,RS
4d4c5aa4d23805530c7bca50641186c3,88f1115b241198e4090c69aed8bcc20d,95860,taquari,RS
bc673b29705cd8b01f9238a1dd8fdf3c,22d5281d79e54f3fe69b327fab808a26,96065,pelotas,RS
bb353d9d6ef62e408ababed4b8fa6c3b,f3f24aa0886318f0b6da390782728ec0,97502,uruguaiana,RS
9e0723a7e30c18a0062be93d986fcb11,cc9b971616942b5d7dcdd0c996727918,91920,porto alegre,RS
ad4316eb148e96ac9e3e8ca82cd92717,6c363f78f25e6c633bf84fa3a1ee651c,97450,cacequi,RS
92eb4436e4254a822bcd35ee157c85e2,b225cffd5fd9382dc74d39aea6813fc6,97800,sao luiz gonzaga,RS
60c3b5e9a49680687f57dec245ff4878,0fbad5f5683626b3c234ef751d2ff166,96400,bage,RS
5612aa60cdbbd8e9d89ae0c409080375,43ffa7da9e5e738684a2d571602b5bc5,94470,viamao,RS
c85cb76a752240ef85eb1c51ef964fee,fcd144063af9253a9b51e1cd805c33ab,99052,passo fundo,RS
b1dec2ea6859708786a1c916fd69bb51,3ab5aca40607efa3d15d20637f81d42b,90640,porto alegre,RS
929cf2637a672f230fd0e4c2501f455f,ae42471137324d1985cfe231a9e18512,90030,porto alegre,RS
b6e2d2a4ace19ed16fa851d6c9677487,ed770d411ea2e927e3b2dc575c0ca653,95840,triunfo,RS
ecfb9ec7bad30c391472451deed6aa92,95a3ac562ffc17755618fb67ce57ef9a,95041,caxias do sul,RS
e5b962ced77fc6700e93d437f45f4916,a2d396dd46cfb15b4bac087f6a9ad555,96211,rio grande,RS
7de868d6c387e60f129e85ddaf6de179,579a8e5987c00f125ea993640855f3cb,92310,canoas,RS
180831157f2fd84ffe435ec095d55ce3,cbfd1c116c4c68287304489731c67781,90840,porto alegre,RS
70856b1e2541638130dd5073344401a1,0f0894fa9e80292ffa49f9ab99093318,90430,porto alegre,RS
796e0c6b3690401bd5592b7ce89be9f2,8e189d068ef04b5a5100820fcf317000,93510,novo hamburgo,RS
f6ced24a98fd8ab53c50ebbfdf6c1375,ace285a2bebd4eb4a69cf13a91e726d0,95185,carlos barbosa,RS
dcf9da02825b471237d9f83bd0c39fe6,02168ea18740a0fdaaa15f11bebba5db,97015,santa maria,RS
dc76dea012fc4ca164091008b2b811dd,ac7d608ac3aff0b7e9721803ce241d01,98300,palmeira das missoes,RS
c8601345ccaff528cbca46e04f74ff2b,e09e509936d44d03ec876c40b0f6dd3f,98802,santo angelo,RS
f65b7e28dbf88958e959a5908d042721,040dafe8dbcf3251811babf50ae6a0f4,98430,palmitinho,RS
5cec8085bb0230910a0a091f25e27df5,6df09d94fdc9778210ca001e53325cff,93334,novo hamburgo,RS
65d08e2bfce2c91a832885c4995025de,644f6a10e96a8d7888d94d2062d485b5,95630,parobe,RS
38f43bd87473e4c3c9a068a8465b27cf,1b583b6ce0cafcf4c8dd8a23e54e07f4,98140,quevedos,RS
6b07820975c0b42e74d62d809d42881e,c332c15f8b177aeeb7b439f4879d50fb,92310,canoas,RS
95ec188041551055bfa8abedc15c9218,9506d0f37838eb6943346ba4874834b7,96750,butia,RS
91fb75a0603ea4cc7f91810bf32782a9,37f0979ea3d385eeb459cb1a8b75a994,95170,farroupilha,RS
afad943e741ecb9987d3be8e8bf37b7a,68cba357718011b646bed93018aabf8a,99700,erechim,RS
a9ee925a5fa01427b561e490b3ea0616,af29e646c569f6ecdc3c6a6c83a22043,95050,caxias do sul,RS
cd7df89ab76adcfe3e1b4a36b042b081,2ddd50b61ee4a82b40033feecac1f863,95020,caxias do sul,RS
c9bdc48300c66ba95c1e5839d8b4a26d,34f783ac3f2faa9038877834eadc3eaa,91430,porto alegre,RS
08978618a618a56c5458f2ac593be2e3,f85356edf81a5fe979e823b51c4aa9ee,90630,porto alegre,RS
12e7a4d8644fba0b64b0123f8ac5b555,4709f700d732ecc6841b3c33ecb46dd4,97030,santa maria,RS
07da8351231ee38e495f9858a6531489,d4e92cc069e4cb0e1a20de1a505b8507,94836,alvorada,RS
721ca1652b2116e623cc4e10150239d3,436637504126de852a1e2aac9c60c9ca,93700,campo bom,RS
15cd9ed63dd1fbd1c1b70317655a94a4,4aab27d3ea6d6cdc117f5b4d72ef18aa,95585,arroio do sal,RS
490751997b36502ff05189bdefa093f2,197912068e2a7a13dd81fdfc58369b5c,95270,flores da cunha,RS
0337719c3caba8187a276942d35347fd,50c7adf7c25188cf27f66e1cfe278fad,96090,pelotas,RS
22705c3b9d99040b971bd4aeb236ecdc,f38c2ba31f000079afd5a0416d37eea6,95590,tramandai,RS
6e99733532423390e0d537024ac60812,9a74735754d42a0593bcf6356ab369e2,95920,boqueirao do leao,RS
416b9ec8dfb172a88631c946b7f4ab85,8dcf2096a68ce8212a3f534ab31ee23e,98175,jari,RS
d68b7456c437d53230a52a0cf28a6723,80e4f74e3cab2841485cee868eefc16f,93025,sao leopoldo,RS
d7f4db9577676d4fc9605033b96615e3,9d967bd9d9c0e86d41b4342e1aea122b,99500,carazinho,RS
f8260ac0cb6df254a4c7ec7dd62a3aaa,ad1d97ae7b11b3578425bce235b34058,99950,tapejara,RS
788c3086fc4d0f220fdf77bcb1b0780f,dcb5209709e9f7a4af74b5129488a07c,91330,porto alegre,RS
